timestamp,node_id,send_receive,create_time,receive_time,packet
137.480789,21,receive,137.4806926464656,137.48078883017737,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [15,254], 'gui': 12, 'dest_gui': 5, 'addr': [15,1], 'root_addr': [1,254], 'hop_count': 2, 'ttl': 1, 'create_time': 137.4806926464656, 'receive_time': 137.48078883017737}"
137.480836,12,receive,137.48076423323812,137.48083582001064,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [15,1], 'gui': 5, 'role': <Roles.UNREGISTERED: 5>, 'addr': [15,1], 'hop_count': 2, 'pos': (357.46486774934664, 574.0833723985539), 'networks': set(), 'ttl': 15, 'parent': 12, 'create_time': 137.48076423323812, 'receive_time': 137.48083582001064}"
137.480836,12,receive,137.48076423323812,137.48083582001064,"{'dest': [15,254], 'type': 'JOIN_ACK', 'source': [15,1], 'gui': 5, 'ttl': 0, 'next_hop': [15,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([15,1], 137.48076423323812)], 'create_time': 137.48076423323812, 'receive_time': 137.48083582001064}"
138.105226,32,send,138.1052256868161,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 138.1052256868161}"
138.105317,24,receive,138.1052256868161,138.1053166956893,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 138.1052256868161, 'receive_time': 138.1053166956893}"
138.322979,8,send,138.32297943943723,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 138.32297943943723}"
138.323061,0,receive,138.32297943943723,138.32306140307304,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 138.32297943943723, 'receive_time': 138.32306140307304}"
138.629182,29,send,138.62918151878674,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674}"
138.629254,21,receive,138.62918151878674,138.62925379416149,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.62925379416149}"
138.629254,20,receive,138.62918151878674,138.6292540610762,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.6292540610762}"
138.629259,28,receive,138.62918151878674,138.62925916080752,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.62925916080752}"
138.629274,22,receive,138.62918151878674,138.62927435320415,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.62927435320415}"
138.629279,30,receive,138.62918151878674,138.6292792581866,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.6292792581866}"
138.629280,36,receive,138.62918151878674,138.629280476806,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,254], 'gui': 29, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [3,254], 'hop_count': 1, 'pos': (557.5198251009618, 552.5459240709239), 'networks': {8, 12, 13, 6}, 'ttl': 15, 'parent': 20, 'create_time': 138.62918151878674, 'receive_time': 138.629280476806}"
139.322979,8,send,139.32297943943723,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.32297943943723}"
139.323051,16,receive,139.32297943943723,139.32305076741576,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.32297943943723, 'receive_time': 139.32305076741576}"
139.323061,0,receive,139.32297943943723,139.32306140307304,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.32297943943723, 'receive_time': 139.32306140307304}"
139.631299,24,send,139.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.6312990981765}"
139.631378,16,receive,139.6312990981765,139.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.6312990981765, 'receive_time': 139.63137814693772}"
139.631390,32,receive,139.6312990981765,139.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 139.6312990981765, 'receive_time': 139.6313901070497}"
140.035599,16,send,140.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.03559897743787}"
140.035670,8,receive,140.03559897743787,140.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.03559897743787, 'receive_time': 140.0356703054164}"
140.035678,24,receive,140.03559897743787,140.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.03559897743787, 'receive_time': 140.0356780261991}"
140.266957,0,send,140.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.2669570630909}"
140.267039,8,receive,140.2669570630909,140.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.2669570630909, 'receive_time': 140.2670390267267}"
140.631299,24,send,140.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.6312990981765}"
140.631378,16,receive,140.6312990981765,140.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.6312990981765, 'receive_time': 140.63137814693772}"
140.631390,32,receive,140.6312990981765,140.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 140.6312990981765, 'receive_time': 140.6313901070497}"
141.035599,16,send,141.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.03559897743787}"
141.035670,8,receive,141.03559897743787,141.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.03559897743787, 'receive_time': 141.0356703054164}"
141.035678,24,receive,141.03559897743787,141.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.03559897743787, 'receive_time': 141.0356780261991}"
141.266957,0,send,141.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.2669570630909}"
141.267039,8,receive,141.2669570630909,141.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.2669570630909, 'receive_time': 141.2670390267267}"
141.631299,24,send,141.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.6312990981765}"
141.631378,16,receive,141.6312990981765,141.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.6312990981765, 'receive_time': 141.63137814693772}"
141.631390,32,receive,141.6312990981765,141.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 141.6312990981765, 'receive_time': 141.6313901070497}"
142.035599,16,send,142.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.03559897743787}"
142.035670,8,receive,142.03559897743787,142.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.03559897743787, 'receive_time': 142.0356703054164}"
142.035678,24,receive,142.03559897743787,142.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.03559897743787, 'receive_time': 142.0356780261991}"
142.266957,0,send,142.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.2669570630909}"
142.267039,8,receive,142.2669570630909,142.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.2669570630909, 'receive_time': 142.2670390267267}"
142.631299,24,send,142.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.6312990981765}"
142.631378,16,receive,142.6312990981765,142.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.6312990981765, 'receive_time': 142.63137814693772}"
142.631390,32,receive,142.6312990981765,142.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 142.6312990981765, 'receive_time': 142.6313901070497}"
143.035599,16,send,143.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.03559897743787}"
143.035670,8,receive,143.03559897743787,143.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.03559897743787, 'receive_time': 143.0356703054164}"
143.035678,24,receive,143.03559897743787,143.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.03559897743787, 'receive_time': 143.0356780261991}"
143.266957,0,send,143.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.2669570630909}"
143.267039,8,receive,143.2669570630909,143.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.2669570630909, 'receive_time': 143.2670390267267}"
143.580320,48,send,143.58032049812974,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.58032049812974}"
143.631299,24,send,143.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.6312990981765}"
143.631378,16,receive,143.6312990981765,143.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.6312990981765, 'receive_time': 143.63137814693772}"
143.631390,32,receive,143.6312990981765,143.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 143.6312990981765, 'receive_time': 143.6313901070497}"
144.035599,16,send,144.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.03559897743787}"
144.035670,8,receive,144.03559897743787,144.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.03559897743787, 'receive_time': 144.0356703054164}"
144.035678,24,receive,144.03559897743787,144.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.03559897743787, 'receive_time': 144.0356780261991}"
144.266957,0,send,144.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.2669570630909}"
144.267037,1,receive,144.2669570630909,144.26703650897016,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.2669570630909, 'receive_time': 144.26703650897016}"
144.267039,8,receive,144.2669570630909,144.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.2669570630909, 'receive_time': 144.2670390267267}"
144.423080,1,send,144.42308023344742,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.42308023344742}"
144.423151,10,receive,144.42308023344742,144.42315051442466,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.42308023344742, 'receive_time': 144.42315051442466}"
144.423151,10,send,144.42315051442466,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42315051442466}"
144.423160,0,receive,144.42308023344742,144.4231596793267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.42308023344742, 'receive_time': 144.4231596793267}"
144.423221,1,receive,144.42315051442466,144.4232207954019,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42315051442466, 'receive_time': 144.4232207954019}"
144.423221,1,send,144.4232207954019,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.4232207954019}"
144.423224,18,receive,144.42315051442466,144.4232241878787,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42315051442466, 'receive_time': 144.4232241878787}"
144.423291,10,receive,144.4232207954019,144.42329107637914,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.4232207954019, 'receive_time': 144.42329107637914}"
144.423291,10,send,144.42329107637914,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42329107637914}"
144.423300,0,receive,144.4232207954019,144.42330024128117,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.4232207954019, 'receive_time': 144.42330024128117}"
144.423361,1,receive,144.42329107637914,144.42336135735638,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42329107637914, 'receive_time': 144.42336135735638}"
144.423365,18,receive,144.42329107637914,144.42336474983318,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [9,1], 'gui': 10, 'role': <Roles.REGISTERED: 4>, 'addr': [9,1], 'hop_count': 3, 'pos': (382.03612120959207, 333.3675358974542), 'networks': set(), 'ttl': 15, 'parent': 18, 'create_time': 144.42329107637914, 'receive_time': 144.42336474983318}"
144.580320,48,send,144.58032049812974,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.58032049812974}"
144.631299,24,send,144.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.6312990981765}"
144.631378,16,receive,144.6312990981765,144.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.6312990981765, 'receive_time': 144.63137814693772}"
144.631390,32,receive,144.6312990981765,144.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 144.6312990981765, 'receive_time': 144.6313901070497}"
145.035599,16,send,145.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.03559897743787}"
145.035670,8,receive,145.03559897743787,145.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.03559897743787, 'receive_time': 145.0356703054164}"
145.035678,24,receive,145.03559897743787,145.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.03559897743787, 'receive_time': 145.0356780261991}"
145.266957,0,send,145.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.2669570630909}"
145.267037,1,receive,145.2669570630909,145.26703650897016,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.2669570630909, 'receive_time': 145.26703650897016}"
145.267039,8,receive,145.2669570630909,145.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.2669570630909, 'receive_time': 145.2670390267267}"
145.544618,28,send,145.54461819642552,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 28, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11}, 'ttl': 15, 'parent': 20, 'create_time': 145.54461819642552}"
145.544681,36,receive,145.54461819642552,145.54468072549767,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 28, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11}, 'ttl': 15, 'parent': 20, 'create_time': 145.54461819642552, 'receive_time': 145.54468072549767}"
145.544694,27,receive,145.54461819642552,145.54469358815481,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 28, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11}, 'ttl': 15, 'parent': 20, 'create_time': 145.54461819642552, 'receive_time': 145.54469358815481}"
145.544696,29,receive,145.54461819642552,145.5446958384463,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 28, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11}, 'ttl': 15, 'parent': 20, 'create_time': 145.54461819642552, 'receive_time': 145.5446958384463}"
145.544711,20,receive,145.54461819642552,145.54471060736188,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [2,254], 'gui': 28, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [2,254], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11}, 'ttl': 15, 'parent': 20, 'create_time': 145.54461819642552, 'receive_time': 145.54471060736188}"
145.580320,48,send,145.58032049812974,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.58032049812974}"
145.631299,24,send,145.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.6312990981765}"
145.631378,16,receive,145.6312990981765,145.63137814693772,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.6312990981765, 'receive_time': 145.63137814693772}"
145.631390,32,receive,145.6312990981765,145.6313901070497,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 145.6312990981765, 'receive_time': 145.6313901070497}"
146.035599,16,send,146.03559897743787,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.03559897743787}"
146.035670,8,receive,146.03559897743787,146.0356703054164,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.03559897743787, 'receive_time': 146.0356703054164}"
146.035678,24,receive,146.03559897743787,146.0356780261991,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.03559897743787, 'receive_time': 146.0356780261991}"
146.266957,0,send,146.2669570630909,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.2669570630909}"
146.267037,1,receive,146.2669570630909,146.26703650897016,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.2669570630909, 'receive_time': 146.26703650897016}"
146.267039,8,receive,146.2669570630909,146.2670390267267,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.2669570630909, 'receive_time': 146.2670390267267}"
146.580320,48,send,146.58032049812974,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.58032049812974}"
146.631299,24,send,146.6312990981765,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 146.6312990981765}"
